name,province,location,scale,mode,concent,twist,beat_convert,beat_average,0,1,2,3,4,5,6,7,8,9,10,11,12
天上下雨细毛毛,采集贵州,黔西县,五声,羽调,0.5483333333333331,4.659445569986104,0.927839623200514,3.9565217391304346,0.1320754716981132,0.2830188679245283,0.0,0.33962264150943394,0.0,0.0,0.0,0.0,0.0,0.0,0.24528301886792453,0.0,0.0
太阳出来晒白岩,采集贵州,桐梓县,五声,徵调,0.6013245033112582,3.892463726057181,0.9320768814960442,2.4126984126984126,0.03076923076923077,0.27692307692307694,0.0,0.2,0.0,0.015384615384615385,0.0,0.0,0.35384615384615387,0.0,0.12307692307692308,0.0,0.0
太阳出来照白岩,采集贵州,贵阳市,五声,徵调,0.577966101694915,3.2983368726529205,0.778798932830405,2.7906976744186047,0.0,0.2558139534883721,0.0,0.2558139534883721,0.0,0.0,0.0,0.0,0.23255813953488372,0.0,0.2558139534883721,0.0,0.0
太阳出来红闪闪,采集贵州,大方县,五声,羽调,0.5915254237288134,3.0889359330203447,0.7300114154358593,3.076923076923077,0.0,0.15384615384615385,0.0,0.1282051282051282,0.0,0.23076923076923078,0.0,0.0,0.07692307692307693,0.0,0.41025641025641024,0.0,0.0
奴在绣房闷沉沉,采集贵州,贵阳市·花溪区,六声,徵调,0.3771084337349397,4.160803853743326,0.6109822581122066,1.4736842105263157,0.03389830508474576,0.11864406779661017,0.0,0.23728813559322035,0.0,0.0,0.06779661016949153,0.0,0.2033898305084746,0.0,0.3389830508474576,0.0,0.0
姜太公钓鱼,采集贵州,贵阳市·花溪区,五声,徵调,0.39234234234234217,3.6313637700846497,0.47715675771026383,1.4,0.0,0.2875,0.0,0.25,0.0,0.1125,0.0,0.0,0.2,0.0,0.15,0.0,0.0
小情哥,采集贵州,绥阳县,五声,羽调,0.1535714285714286,3.653401463185138,0.7048084865438019,3.185185185185185,0.06896551724137931,0.3103448275862069,0.0,0.27586206896551724,0.0,0.2413793103448276,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.0
山伯送行,采集贵州,毕节市,五声,徵调,0.4874316939890713,4.342336040082951,0.745060926702679,2.358974358974359,0.09302325581395349,0.19767441860465115,0.0,0.26744186046511625,0.0,0.0,0.0,0.0,0.10465116279069768,0.0,0.3372093023255814,0.0,0.0
山歌好唱难起头（38）,采集贵州,石阡县,五声,徵调,0.4720930232558139,3.8936147114011566,0.7215685393812519,1.9130434782608696,0.0,0.2608695652173913,0.0,0.17391304347826086,0.0,0.2608695652173913,0.0,0.0,0.043478260869565216,0.0,0.2608695652173913,0.0,0.0
山歌好唱难起头（39）,采集贵州,石阡县,五声,宫调,0.530909090909091,3.8529193366486547,0.6975723208794504,2.6666666666666665,0.0,0.3333333333333333,0.0,0.35714285714285715,0.0,0.16666666666666666,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0
山歌还要妹起头,采集贵州,石阡县,五声,徵调,0.6125000000000002,3.2759280633948618,0.6478353651362647,2.2162162162162162,0.02631578947368421,0.15789473684210525,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.23684210526315788,0.0,0.2631578947368421,0.0,0.0
帮工哥,采集贵州,石阡县,六声,羽调,0.5890909090909092,4.023991474693907,0.5868455973269637,1.8064516129032258,0.0,0.2903225806451613,0.0,0.3548387096774194,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.12903225806451613,0.12903225806451613,0.0
我在贵州贵阳府,采集贵州,锦屏县,五声,徵调,0.40970149253731336,3.3552777560748397,0.9220248140833668,2.305084745762712,0.016666666666666666,0.21666666666666667,0.0,0.18333333333333332,0.0,0.25,0.0,0.0,0.21666666666666667,0.0,0.11666666666666667,0.0,0.0
打野猫,采集贵州,紫云县,五声,徵调,0.27396907216494804,6.8404151643065925,0.7293057887081889,2.6442953020134228,0.04487179487179487,0.2564102564102564,0.0,0.09615384615384616,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.3717948717948718,0.0,0.0
扯谎歌,采集贵州,凤冈县,五声,徵调,0.6750000000000002,2.4406168743690957,1.2306734005098856,3.4857142857142858,0.2708333333333333,0.3125,0.0,0.1875,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0625,0.0,0.0
搞好生产要走前头,采集贵州,习水县,五声,徵调,0.4078431372549017,4.140952342270921,1.001077278564929,2.8256880733944953,0.00909090909090909,0.21818181818181817,0.0,0.17272727272727273,0.0,0.24545454545454545,0.0,0.0,0.17272727272727273,0.0,0.18181818181818182,0.0,0.0
摘葡萄,采集贵州,六枝特区,五声,徵调,0.6366197183098588,2.859110176034191,0.5123851873804646,2.057142857142857,0.0,0.15714285714285714,0.0,0.4142857142857143,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.37142857142857144,0.0,0.0
昨夜等郎郎不来,采集贵州,凤冈县,六声,宫调,0.13191489361702136,3.6907109787109724,0.7098635432250342,2.909090909090909,0.0,0.09090909090909091,0.36363636363636365,0.06060606060606061,0.0,0.2727272727272727,0.0,0.0,0.18181818181818182,0.0,0.030303030303030304,0.0,0.0
昨晚下雨又下雪,采集贵州,独山县,五声,徵调,0.3816831683168319,4.2871002605192245,1.0102321574363453,2.217391304347826,0.02127659574468085,0.19148936170212766,0.0,0.20212765957446807,0.0,0.23404255319148937,0.0,0.0,0.22340425531914893,0.0,0.1276595744680851,0.0,0.0
月亮出来弯勾勾,采集贵州,黔西县,五声,徵调,0.5583333333333333,3.48057767859818,1.1536139072628973,2.9047619047619047,0.06666666666666667,0.022222222222222223,0.0,0.28888888888888886,0.0,0.0,0.0,0.0,0.15555555555555556,0.0,0.4666666666666667,0.0,0.0
有心连郎没怕刀,采集贵州,施秉县,五声,徵调,0.5767676767676769,3.337583594736192,1.0043903623591777,1.8518518518518519,0.0,0.24074074074074073,0.0,0.2037037037037037,0.0,0.037037037037037035,0.0,0.0,0.25925925925925924,0.0,0.25925925925925924,0.0,0.0
望郎小调,采集贵州,贵阳市·乌当区,五声,徵调,0.2912698412698411,2.3864324384718203,0.6145612637280355,2.245614035087719,0.0,0.17543859649122806,0.0,0.21052631578947367,0.0,0.17543859649122806,0.0,0.0,0.24561403508771928,0.0,0.19298245614035087,0.0,0.0
桂花树下好歇凉,采集贵州,石阡县,五声,徵调,0.5008771929824565,4.056765596569506,0.8820528563409964,1.5466666666666666,0.0,0.13333333333333333,0.0,0.18666666666666668,0.0,0.26666666666666666,0.0,0.0,0.38666666666666666,0.0,0.02666666666666667,0.0,0.0
正月与妹说闲文,采集贵州,贵阳市·花溪区,六声,徵调,0.34879518072289173,3.225554472193429,0.6257082155246619,2.3013698630136985,0.02666666666666667,0.21333333333333335,0.0,0.17333333333333334,0.0,0.08,0.02666666666666667,0.0,0.22666666666666666,0.0,0.25333333333333335,0.0,0.0
正月偷花偷牡丹,采集贵州,贵阳市·花溪区,六声,宫调,0.3314516129032255,2.990883699202333,0.5327519506932828,1.5949367088607596,0.0,0.24050632911392406,0.0,0.12658227848101267,0.0,0.02531645569620253,0.10126582278481013,0.0,0.2911392405063291,0.0,0.21518987341772153,0.0,0.0
正月兰花正逢春,采集贵州,贵阳市·花溪区,五声,羽调,0.4165254237288133,4.124086437858203,0.6066447027325265,1.934959349593496,0.0,0.25203252032520324,0.0,0.2926829268292683,0.0,0.16260162601626016,0.0,0.0,0.024390243902439025,0.0,0.2682926829268293,0.0,0.0
正月好唱祝英台,采集贵州,贵阳市·花溪区,五声,徵调,0.5030303030303032,3.2064957090904596,0.6063390625908325,2.193548387096774,0.0,0.25806451612903225,0.0,0.25806451612903225,0.0,0.0967741935483871,0.0,0.0,0.0967741935483871,0.0,0.2903225806451613,0.0,0.0
正月是新年,采集贵州,贵阳市·花溪区,五声,羽调,0.44398734177215227,3.463332946097034,0.5602958244900839,2.4651162790697674,0.007692307692307693,0.2230769230769231,0.0,0.27692307692307694,0.0,0.2,0.0,0.0,0.06923076923076923,0.0,0.2230769230769231,0.0,0.0
正月望郎是新年,采集贵州,贵阳市·花溪区,五声,宫调,0.5466666666666665,4.01973621896691,0.44831646670737807,2.3684210526315788,0.05,0.125,0.0,0.25,0.0,0.1,0.0,0.0,0.375,0.0,0.1,0.0,0.0
正月采花无花采,采集贵州,贵阳市·花溪区,五声,徵调,0.3801204819277108,2.9262303938659553,0.5708702629694923,2.1818181818181817,0.01282051282051282,0.11538461538461539,0.0,0.24358974358974358,0.0,0.15384615384615385,0.0,0.0,0.24358974358974358,0.0,0.23076923076923078,0.0,0.0
正月里来郎拜年,采集贵州,贵阳市·花溪区,六声,商调,0.3356321839080463,3.206820750770937,0.4968911615698965,1.2941176470588236,0.0,0.19117647058823528,0.0,0.20588235294117646,0.0,0.07352941176470588,0.1323529411764706,0.0,0.1323529411764706,0.0,0.2647058823529412,0.0,0.0
正月里来闹元宵,采集贵州,贵阳市·花溪区,六声,徵调,0.34150943396226413,2.7540925060695947,0.7934920476158722,2.0,0.03571428571428571,0.30357142857142855,0.0,0.2857142857142857,0.0,0.03571428571428571,0.017857142857142856,0.0,0.07142857142857142,0.0,0.25,0.0,0.0
毛风细雨顺山来,采集贵州,大方县,五声,商调,0.43297872340425514,2.6495527974540307,0.8912187348419764,2.4615384615384617,0.025,0.025,0.0,0.125,0.0,0.25,0.0,0.0,0.2,0.0,0.375,0.0,0.0
烂泥打坏紫荆花,采集贵州,丹寨县,五声,商调,0.33802816901408445,2.7189175917422883,0.6171989219763733,2.212121212121212,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.3333333333333333,0.0,0.0,0.30303030303030304,0.0,0.09090909090909091,0.0,0.0
玉美人,采集贵州,贵阳市·乌当区,五声,宫调,0.4385542168674701,3.2548570617213364,0.536639412837364,2.3661971830985915,0.0,0.2535211267605634,0.0,0.18309859154929578,0.0,0.23943661971830985,0.0,0.0,0.19718309859154928,0.0,0.1267605633802817,0.0,0.0
田坎不得土坎高,采集贵州,贵阳市·南明区,五声,徵调,0.5051724137931035,2.9676711188109284,0.8472881186406773,2.5652173913043477,0.041666666666666664,0.22916666666666666,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.22916666666666666,0.0,0.2916666666666667,0.0,0.0
细细鱼儿在河沟,采集贵州,水城县,五声,徵调,0.6768656716417911,5.08270932804047,0.5428243772144632,3.4871794871794872,0.025,0.175,0.0,0.325,0.0,0.0,0.0,0.0,0.15,0.0,0.325,0.0,0.0
绣个花荷包,采集贵州,大方县,五声,羽调,0.5739726027397262,3.7093790130351807,0.8153028718377491,2.792452830188679,0.0,0.37735849056603776,0.0,0.18867924528301888,0.0,0.0,0.0,0.0,0.0,0.0,0.4339622641509434,0.0,0.0
绣荷包,采集贵州,贵阳市·花溪区,六声,羽调,0.3022388059701492,4.108126781068711,0.6530471562110152,2.0,0.02857142857142857,0.12857142857142856,0.0,0.17142857142857143,0.0,0.21428571428571427,0.0,0.0,0.11428571428571428,0.0,0.2714285714285714,0.0,0.07142857142857142
葛藤开花葛藤葛,采集贵州,水城县,五声,徵调,0.5635514018691588,2.4118959074455,0.812707713240433,3.0,0.07692307692307693,0.0,0.0,0.38461538461538464,0.0,0.1282051282051282,0.0,0.0,0.15384615384615385,0.0,0.2564102564102564,0.0,0.0
要孃丝帕搭桥来,采集贵州,石阡县,五声,宫调,0.5627906976744186,3.672146460469344,0.5576292793811499,2.4444444444444446,0.0,0.1111111111111111,0.0,0.3611111111111111,0.0,0.1388888888888889,0.0,0.0,0.2777777777777778,0.0,0.1111111111111111,0.0,0.0
路边茅草开白花,采集贵州,都匀市,五声,商调,0.38631578947368417,2.833158042474598,0.6594663246393506,1.6551724137931034,0.0,0.13793103448275862,0.0,0.25862068965517243,0.0,0.29310344827586204,0.0,0.0,0.13793103448275862,0.0,0.1724137931034483,0.0,0.0
远方来到贵乡村,采集贵州,贵阳市·乌当区,五声,徵调,0.3779411764705881,2.1171284774501085,0.46701478633003424,2.08,0.0,0.36,0.0,0.08,0.0,0.06,0.0,0.0,0.2,0.0,0.3,0.0,0.0
金鸡飞过金牙街,采集贵州,大方县,五声,商调,0.3736842105263158,3.2791259552122387,1.0317233762011986,3.0476190476190474,0.0,0.1111111111111111,0.0,0.12698412698412698,0.0,0.36507936507936506,0.0,0.0,0.19047619047619047,0.0,0.20634920634920634,0.0,0.0
长年歌,采集贵州,思南县,五声,徵调,0.46338028169014067,2.8724656897156335,0.6647832190985733,2.2153846153846155,0.029850746268656716,0.29850746268656714,0.0,0.13432835820895522,0.0,0.04477611940298507,0.0,0.0,0.14925373134328357,0.0,0.34328358208955223,0.0,0.0
隔河看见柑子黄,采集贵州,贵阳市·云岩区,五声,徵调,0.4398950131233594,4.1341083517813875,0.7433346867267081,2.1074380165289255,0.1037037037037037,0.2962962962962963,0.0,0.2,0.0,0.02962962962962963,0.0,0.0,0.18518518518518517,0.0,0.18518518518518517,0.0,0.0
雪山看羊,采集贵州,贵阳市·花溪区,五声,宫调,0.30999999999999994,3.179199856958133,0.7129858301979639,2.3333333333333335,0.08333333333333333,0.2361111111111111,0.0,0.1527777777777778,0.0,0.1111111111111111,0.0,0.0,0.19444444444444445,0.0,0.2222222222222222,0.0,0.0
鲤鱼红嘴又红腮,采集贵州,贵阳市·花溪区,五声,徵调,0.32142857142857145,3.236459529115911,0.5270462766947299,2.0,0.0,0.2777777777777778,0.0,0.25,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.25,0.0,0.0
