name,province,location,scale,mode,concent,twist,beat_convert,beat_average,0,1,2,3,4,5,6,7,8,9,10,11,12
图了银钱害了人,小调,托克托县,五声,徵调,0.42258064516129024,2.1062351431697426,0.5067898356320892,1.641025641025641,0.0,0.2564102564102564,0.0,0.23076923076923078,0.0,0.07692307692307693,0.0,0.0,0.2564102564102564,0.0,0.1794871794871795,0.0,0.0
张生戏莺莺,小调,呼和浩特市,雅乐,徵调,0.1338983050847455,3.7818194832094787,0.692218655243173,1.6901408450704225,0.0,0.16901408450704225,0.0,0.2112676056338028,0.0,0.19718309859154928,0.0,0.028169014084507043,0.19718309859154928,0.0,0.15492957746478872,0.0,0.04225352112676056
怀胎,小调,土默特左旗；土默特右旗,六声,徵调,0.3525423728813556,2.5416293914039465,0.6529846008053244,1.8461538461538463,0.0,0.15384615384615385,0.0,0.13846153846153847,0.0,0.2,0.0,0.0,0.26153846153846155,0.0,0.2,0.0,0.046153846153846156
怎大的露水一早晨,小调,武川县,六声,羽调,0.31688311688311693,3.4632393605777136,0.6432340165134304,2.7586206896551726,0.0,0.1724137931034483,0.0,0.3448275862068966,0.0,0.3448275862068966,0.0,0.0,0.034482758620689655,0.0,0.06896551724137931,0.0,0.034482758620689655
打酸枣（二）,小调,土默特左旗；土默特右旗,五声,徵调,0.39009900990099017,2.408632946691665,0.6424343495573102,2.6,0.024390243902439025,0.21951219512195122,0.0,0.24390243902439024,0.0,0.07317073170731707,0.0,0.0,0.1951219512195122,0.0,0.24390243902439024,0.0,0.0
抽洋烟,小调,集宁市,五声,商调,0.4377049180327869,2.914989467069966,0.5321683239352,3.5555555555555554,0.02702702702702703,0.13513513513513514,0.0,0.32432432432432434,0.0,0.10810810810810811,0.0,0.0,0.16216216216216217,0.0,0.24324324324324326,0.0,0.0
揽长工,小调,巴彦淖尔盟,五声,宫调,0.4276119402985073,2.7006202548208154,0.6153669397914023,2.6666666666666665,0.0,0.23529411764705882,0.0,0.2549019607843137,0.0,0.1568627450980392,0.0,0.0,0.29411764705882354,0.0,0.058823529411764705,0.0,0.0
放风筝,小调,巴彦淖尔盟,五声,徵调,0.37676056338028147,2.5912319824424763,0.7306532465312577,2.526315789473684,0.0,0.21052631578947367,0.0,0.14035087719298245,0.0,0.17543859649122806,0.0,0.0,0.3157894736842105,0.0,0.15789473684210525,0.0,0.0
散心,小调,土默特左旗；土默特右旗,雅乐,商调,0.32147651006711414,3.1496507303648755,0.658092075666773,2.7636363636363637,0.03508771929824561,0.07017543859649122,0.0,0.19298245614035087,0.0,0.15789473684210525,0.0,0.017543859649122806,0.3333333333333333,0.0,0.17543859649122806,0.0,0.017543859649122806
李鸿泰安瓜,小调,武川县,六声,徵调,0.2870967741935484,1.9206093489465532,0.6339207117218999,2.206896551724138,0.0,0.1724137931034483,0.0,0.2413793103448276,0.0,0.13793103448275862,0.034482758620689655,0.0,0.2413793103448276,0.0,0.1724137931034483,0.0,0.0
珍珠倒卷帘,小调,察哈尔右翼前旗,五声,商调,0.3029850746268657,3.2557531709540344,0.7913896498278653,2.125,0.0,0.25,0.0,0.1875,0.0,0.140625,0.0,0.0,0.1875,0.0,0.234375,0.0,0.0
背炭（一）,小调,武川县,五声,商调,0.3425531914893618,2.6626687160656695,0.7362748769613454,2.823529411764706,0.0,0.14705882352941177,0.0,0.20588235294117646,0.0,0.20588235294117646,0.0,0.0,0.20588235294117646,0.0,0.23529411764705882,0.0,0.0
说亲,小调,土默特左旗；土默特右旗,五声,商调,0.31129032258064504,2.5919717653327194,0.8830544469340497,2.3703703703703702,0.0,0.1111111111111111,0.0,0.37037037037037035,0.0,0.2962962962962963,0.0,0.0,0.07407407407407407,0.0,0.14814814814814814,0.0,0.0
送四门（一）,小调,土默特左旗；土默特右旗,清乐,商调,0.3467248908296944,4.066575303804954,0.6743451485036019,2.6666666666666665,0.0,0.14942528735632185,0.0,0.25287356321839083,0.0,0.1724137931034483,0.034482758620689655,0.0,0.16091954022988506,0.0,0.1839080459770115,0.0,0.04597701149425287
你好我好咱二人交,漫瀚调,巴彦淖尔盟,六声,商调,0.4746031746031744,3.062466120634472,0.6402437890171212,3.0476190476190474,0.0,0.11904761904761904,0.0,0.30952380952380953,0.0,0.14285714285714285,0.047619047619047616,0.0,0.19047619047619047,0.0,0.19047619047619047,0.0,0.0
大好的日子在后头,漫瀚调,达拉特旗,五声,宫调,0.2622950819672131,2.4022181528242905,0.6115745559619039,3.0476190476190474,0.0,0.23809523809523808,0.0,0.14285714285714285,0.0,0.09523809523809523,0.0,0.0,0.2857142857142857,0.0,0.23809523809523808,0.0,0.0
栽柳树,漫瀚调,准格尔旗,五声,徵调,0.40588235294117636,2.4057650075288257,0.6241858602737493,2.311111111111111,0.0,0.2,0.0,0.3333333333333333,0.0,0.15555555555555556,0.0,0.0,0.15555555555555556,0.0,0.15555555555555556,0.0,0.0
二八月等你好天长,爬山调,武川县,燕乐,宫调,0.5580645161290323,2.4560884996603587,0.6123724356957946,2.909090909090909,0.0,0.22727272727272727,0.0,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182,0.0,0.22727272727272727,0.0,0.09090909090909091,0.09090909090909091,0.0
光棍诉苦,爬山调,武川县,五声,商调,0.42258064516129035,3.9010811082180785,0.6903350635742039,2.6666666666666665,0.0,0.16666666666666666,0.0,0.125,0.0,0.20833333333333334,0.0,0.0,0.125,0.0,0.375,0.0,0.0
共产党和咱心相连,爬山调,武川县,六声,徵调,0.3988372093023257,3.580170153076314,0.8960715456234692,2.2564102564102564,0.0,0.1794871794871795,0.0,0.2564102564102564,0.0,0.02564102564102564,0.10256410256410256,0.0,0.2564102564102564,0.0,0.1794871794871795,0.0,0.0
前影影看见妹妹后影影好,爬山调,杭锦后旗,七声,羽调,0.2555555555555556,3.2264651622519525,0.7641336445657722,2.545454545454545,0.0,0.09090909090909091,0.045454545454545456,0.13636363636363635,0.0,0.2727272727272727,0.0,0.0,0.22727272727272727,0.0,0.18181818181818182,0.0,0.045454545454545456
