name,province,location,scale,mode,concent,twist,beat_convert,beat_average,0,1,2,3,4,5,6,7,8,9,10,11,12
单身汉,山歌,那坡县,七声,徵调,0.4412820512820513,3.5566113753168564,0.7842281390671232,2.933333333333333,0.1509433962264151,0.11320754716981132,0.0,0.24528301886792453,0.0,0.0,0.018867924528301886,0.018867924528301886,0.3018867924528302,0.0,0.1509433962264151,0.0,0.0
同唱团结歌,山歌,罗城县,五声,徵调,0.5499999999999998,3.1444984271447765,0.48532173872869594,3.8260869565217392,0.30303030303030304,0.21212121212121213,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.24242424242424243,0.0,0.18181818181818182,0.0,0.0
哥哥与妹共百年,山歌,大新县,五声,宫调,0.5577777777777777,3.9067181611218045,0.7187952884282608,3.3333333333333335,0.06896551724137931,0.3620689655172414,0.0,0.2413793103448276,0.0,0.1896551724137931,0.0,0.0,0.0,0.0,0.13793103448275862,0.0,0.0
哥缠妹不放,山歌,凌云县,五声,徵调,0.3312820512820515,5.4927882173592595,0.6751293704213273,2.7222222222222223,0.05263157894736842,0.20394736842105263,0.0,0.07236842105263158,0.0,0.02631578947368421,0.0,0.0,0.25,0.0,0.39473684210526316,0.0,0.0
大猪给国家,山歌,忻城县,五声,徵调,0.40937499999999993,3.2842809726755733,0.7019340213028505,3.5,0.017543859649122806,0.2631578947368421,0.0,0.17543859649122806,0.0,0.19298245614035087,0.0,0.0,0.14035087719298245,0.0,0.21052631578947367,0.0,0.0
天上有十二朵白云,山歌,隆林县,六声,宫调,0.075748502994012,5.653947020301855,0.7817132980013252,2.4347826086956523,0.06756756756756757,0.28378378378378377,0.0,0.2702702702702703,0.0,0.1554054054054054,0.0,0.0,0.0472972972972973,0.0,0.08108108108108109,0.0,0.0945945945945946
天旱也不怕,山歌,宾阳县,五声,羽调,0.482258064516129,4.713195729724234,0.4677071733467426,1.641025641025641,0.025,0.175,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0
女将洪宣娇,山歌,武宣县,五声,宫调,0.47692307692307695,3.7064010921715234,0.9429903335828895,2.5,0.07142857142857142,0.39285714285714285,0.0,0.10714285714285714,0.0,0.25,0.0,0.0,0.0,0.0,0.17857142857142858,0.0,0.0
妹在一边哥一边,山歌,天峨县,五声,徵调,0.601769911504425,3.540843423248659,0.6757660404747419,3.5348837209302326,0.10416666666666667,0.2222222222222222,0.0,0.1527777777777778,0.0,0.04861111111111111,0.0,0.0,0.3402777777777778,0.0,0.13194444444444445,0.0,0.0
引得蜜蜂飞过墙,山歌,桂平县,五声,宫调,0.3805555555555554,3.2202381005026366,0.8244316223920574,4.093023255813954,0.12244897959183673,0.22448979591836735,0.0,0.32653061224489793,0.0,0.22448979591836735,0.0,0.0,0.08163265306122448,0.0,0.02040816326530612,0.0,0.0
恩爱六十情不移,山歌,柳江县,五声,徵调,0.4597674418604648,6.77814024755593,0.7036580150860127,2.7341772151898733,0.024691358024691357,0.1728395061728395,0.0,0.0,0.0,0.12345679012345678,0.0,0.0,0.3888888888888889,0.0,0.29012345679012347,0.0,0.0
政策颁布要执行,山歌,邕宁县,五声,羽调,0.4628571428571428,2.5150840838713755,0.6489991106920043,4.114285714285714,0.10256410256410256,0.358974358974359,0.0,0.10256410256410256,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.358974358974359,0.0,0.0
有了毛主席,山歌,鹿寨县,五声,羽调,0.5621052631578948,4.679821170981225,0.9023352948738069,4.7407407407407405,0.047058823529411764,0.29411764705882354,0.0,0.3176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.3411764705882353,0.0,0.0
树大刺多哥难砍,山歌,河池市,五声,宫调,0.4479797979797983,2.9136678928470583,0.698212002188447,2.3529411764705883,0.011627906976744186,0.27906976744186046,0.0,0.27906976744186046,0.0,0.3023255813953488,0.0,0.0,0.09302325581395349,0.0,0.03488372093023256,0.0,0.0
白雁飞天引塘鹅,山歌,贵港市,五声,羽调,0.576057529610829,4.052818947430544,0.9305843939265461,2.1878453038674035,0.0,0.23204419889502761,0.0,0.2154696132596685,0.0,0.1712707182320442,0.0,0.0,0.0,0.0,0.3812154696132597,0.0,0.0
盲人传艺歌声杨,山歌,田东县,六声,徵调,0.6901408450704224,3.370377016577791,0.5073730626116588,4.254901960784314,0.0,0.1568627450980392,0.0,0.29411764705882354,0.0,0.0784313725490196,0.0196078431372549,0.0,0.27450980392156865,0.0,0.17647058823529413,0.0,0.0
背个背篓那里寻,山歌,钟山县,五声,宫调,0.47653061224489807,2.792363239630576,0.8820714256793494,2.3255813953488373,0.0851063829787234,0.2978723404255319,0.0,0.19148936170212766,0.0,0.40425531914893614,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0
船已准备好,山歌,平果县,五声,徵调,0.5895833333333331,3.179609087616176,0.6962758074211683,3.4482758620689653,0.0,0.27586206896551724,0.0,0.20689655172413793,0.0,0.034482758620689655,0.0,0.0,0.27586206896551724,0.0,0.20689655172413793,0.0,0.0
花椒谁家种,山歌,马山县,五声,徵调,0.6617021276595743,3.5983583839543885,0.7772815877574013,2.1818181818181817,0.0,0.20454545454545456,0.0,0.25,0.0,0.0,0.0,0.0,0.3181818181818182,0.0,0.22727272727272727,0.0,0.0
出嫁难,风俗歌,龙胜县,五声,宫调,0.42906976744186054,2.5093258383675496,0.5801022280954644,3.911111111111111,0.0425531914893617,0.2978723404255319,0.0,0.3404255319148936,0.0,0.14893617021276595,0.0,0.0,0.0,0.0,0.1702127659574468,0.0,0.0
唱木匠,风俗歌,钦州市,五声,徵调,0.4265306122448981,3.338150823931703,0.5777542730261715,2.5641025641025643,0.04878048780487805,0.14634146341463414,0.0,0.24390243902439024,0.0,0.17073170731707318,0.0,0.0,0.24390243902439024,0.0,0.14634146341463414,0.0,0.0
妈哎,风俗歌,扶绥县,七声,角调,0.5143089430894308,2.835292689886274,0.6625479779615485,1.9682539682539681,0.015625,0.078125,0.015625,0.234375,0.0,0.109375,0.0,0.0,0.0,0.0,0.34375,0.0,0.203125
请娘海,风俗歌,靖西县,五声,商调,0.29770114942528736,4.100831675318364,0.7131077949880561,2.6666666666666665,0.0,0.2878787878787879,0.0,0.18181818181818182,0.0,0.15151515151515152,0.0,0.0,0.030303030303030304,0.0,0.3484848484848485,0.0,0.0
翻身不忘共产党,毛南族民歌,环江县,五声,宫调,0.46705882352941197,2.826943394145806,0.9614669025250754,2.0,0.022727272727272728,0.25,0.0,0.2159090909090909,0.0,0.25,0.0,0.0,0.14772727272727273,0.0,0.11363636363636363,0.0,0.0
想你多,水族民歌,融水县,六声,羽调,0.5265000000000002,2.580533996882902,0.7949342206905635,3.090909090909091,0.10810810810810811,0.16216216216216217,0.02702702702702703,0.21621621621621623,0.0,0.0,0.0,0.0,0.0,0.0,0.4864864864864865,0.0,0.0
月光光,儿歌与摇儿歌,南宁市,五声,徵调,0.35797872340425535,3.1039713770688753,0.6257807623281495,3.5555555555555554,0.06896551724137931,0.1896551724137931,0.0,0.29310344827586204,0.0,0.13793103448275862,0.0,0.0,0.1896551724137931,0.0,0.1206896551724138,0.0,0.0
四六句号子,劳动号子,柳州市,六声,宫调,0.4042410714285713,4.133899345138222,0.7569044065258912,1.9333333333333333,0.0,0.075,0.0,0.15,0.0,0.20833333333333334,0.058333333333333334,0.0,0.275,0.0,0.23333333333333334,0.0,0.0
扛棒号子（三）,劳动号子,柳州市,五声,商调,0.31942446043165507,8.145651470143918,0.5341883028082353,2.2950819672131146,0.024,0.208,0.0,0.336,0.0,0.232,0.0,0.0,0.04,0.0,0.16,0.0,0.0
起膊,劳动号子,梧州市,五声,宫调,0.5434782608695651,2.3474673129183445,0.5464532103585,1.411764705882353,0.0,0.29411764705882354,0.0,0.17647058823529413,0.0,0.058823529411764705,0.0,0.0,0.4117647058823529,0.0,0.058823529411764705,0.0,0.0
一条大路白马爱,小调,柳州市,五声,徵调,0.5269230769230768,2.046121041836829,0.6738415985971777,2.4242424242424243,0.05714285714285714,0.34285714285714286,0.0,0.17142857142857143,0.0,0.0,0.0,0.0,0.17142857142857143,0.0,0.2571428571428571,0.0,0.0
二十四州边州大,小调,南宁市,六声,徵调,0.3858851674641145,5.549122765690933,0.8178686044556421,2.62111801242236,0.05847953216374269,0.05263157894736842,0.0,0.15204678362573099,0.0,0.017543859649122806,0.0,0.0,0.28654970760233917,0.0,0.29239766081871343,0.0,0.14035087719298245
几多激气在心头,小调,梧州县,六声,徵调,0.5634615384615382,4.629609110334474,0.5798359513176977,4.394366197183099,0.1125,0.1375,0.0,0.225,0.0,0.0,0.0,0.0,0.2625,0.0,0.2125,0.0,0.05
叹家姐,小调,北海市,五声,角调,0.31970649895178194,5.979965855698812,0.8593922255213052,2.348894348894349,0.06221198156682028,0.2557603686635945,0.0,0.22811059907834103,0.0,0.09907834101382489,0.0,0.0,0.0967741935483871,0.0,0.25806451612903225,0.0,0.0
子孙发达永冇忧,小调,容县,五声,羽调,0.5531914893617021,3.055803715025326,0.7853365343737818,1.92,0.038461538461538464,0.28846153846153844,0.0,0.3269230769230769,0.0,0.1346153846153846,0.0,0.0,0.0,0.0,0.21153846153846154,0.0,0.0
许郎哥,小调,乐业县,五声,徵调,0.0641025641025641,3.494051651639639,0.7564307635203635,2.051282051282051,0.04878048780487805,0.24390243902439024,0.0,0.2682926829268293,0.0,0.2926829268292683,0.0,0.0,0.07317073170731707,0.0,0.07317073170731707,0.0,0.0
一把扇子两面花,山歌,柳州市,五声,徵调,0.5703703703703702,2.196972713620056,0.5177668267850423,2.85,0.024390243902439025,0.2926829268292683,0.0,0.21951219512195122,0.0,0.024390243902439025,0.0,0.0,0.2926829268292683,0.0,0.14634146341463414,0.0,0.0
万紫千红迎春来,山歌,上林县,五声,宫调,0.6160714285714282,2.9763622672014702,0.79319212895964,2.983050847457627,0.0,0.1016949152542373,0.0,0.11864406779661017,0.0,0.1864406779661017,0.0,0.0,0.3898305084745763,0.0,0.2033898305084746,0.0,0.0
个个当家做主人,山歌,钦州市,五声,羽调,0.5837209302325581,2.2897284874639507,0.624758906667248,2.3157894736842106,0.02564102564102564,0.3076923076923077,0.0,0.1794871794871795,0.0,0.2564102564102564,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0
今朝行出藕塘边,山歌,梧州市,五声,徵调,0.32234042553191494,2.0121853154956097,0.5557074445145475,5.1891891891891895,0.075,0.175,0.0,0.3,0.0,0.075,0.0,0.0,0.125,0.0,0.25,0.0,0.0
侬队两家作队倾,山歌,平南县,五声,徵调,0.3805825242718447,2.4606854662030733,0.5813929406858068,3.8518518518518516,0.0,0.2222222222222222,0.0,0.25925925925925924,0.0,0.037037037037037035,0.0,0.0,0.2222222222222222,0.0,0.25925925925925924,0.0,0.0
八月丰年唱,山歌,南宁市,七声,徵调,0.38364779874213834,2.6263751102932673,0.8553599388561518,2.909090909090909,0.017857142857142856,0.10714285714285714,0.0,0.3392857142857143,0.0,0.16071428571428573,0.0,0.0,0.14285714285714285,0.017857142857142856,0.125,0.0,0.08928571428571429
六月日头晒不干,山歌,全州县,五声,徵调,0.4111111111111113,2.1852820251123295,0.5039841267341661,1.8181818181818181,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.14545454545454545,0.0,0.0,0.2545454545454545,0.0,0.23636363636363636,0.0,0.0
奈何桥上等三年,山歌,融水县,五声,羽调,0.5867647058823529,2.77508626860075,0.6904355027313941,3.1515151515151514,0.05714285714285714,0.12857142857142856,0.0,0.2571428571428571,0.0,0.02857142857142857,0.0,0.0,0.18571428571428572,0.0,0.34285714285714286,0.0,0.0
幸福山歌唱起来,山歌,桂平县,六声,宫调,0.30219780219780196,2.651492511855988,0.9336865836140733,3.5384615384615383,0.0,0.1346153846153846,0.0,0.25,0.0,0.28846153846153844,0.019230769230769232,0.0,0.2692307692307692,0.0,0.038461538461538464,0.0,0.0
旧时捞人做工难,山歌,上思县,五声,羽调,0.361968085106383,3.6378320518782643,0.9185143547009305,1.391304347826087,0.041666666666666664,0.2708333333333333,0.0,0.20833333333333334,0.0,0.20833333333333334,0.0,0.0,0.020833333333333332,0.0,0.25,0.0,0.0
民富国强强笑开颜,山歌,荔浦县,五声,徵调,0.6330097087378638,3.893505187516318,0.6369421216030459,3.7142857142857144,0.034482758620689655,0.10344827586206896,0.0,0.3448275862068966,0.0,0.0,0.0,0.0,0.29310344827586204,0.0,0.22413793103448276,0.0,0.0
生要连来死要连,山歌,河池市,五声,羽调,0.5952380952380949,2.3289176127603652,0.6807194034622488,2.3703703703703702,0.0,0.2962962962962963,0.0,0.2037037037037037,0.0,0.2962962962962963,0.0,0.0,0.0,0.0,0.2037037037037037,0.0,0.0
花寻蝴蝶难又难,山歌,博白县,五声,羽调,0.4923809523809525,2.624703076307223,0.8818624595784935,2.4262295081967213,0.031746031746031744,0.20634920634920634,0.0,0.2698412698412698,0.0,0.0,0.0,0.0,0.2698412698412698,0.0,0.2222222222222222,0.0,0.0
要交情谊莫交财,山歌,贺县,六声,徵调,0.3583333333333337,4.714647447906266,0.7731309736645628,2.5405405405405403,0.05128205128205128,0.23076923076923078,0.0,0.1794871794871795,0.0,0.0,0.0,0.0,0.17094017094017094,0.0,0.358974358974359,0.0,0.008547008547008548
催酒钱,灯调,北海市,六声,徵调,0.3925531914893617,3.5591000660869363,0.7497105923102744,1.5737704918032787,0.0,0.2459016393442623,0.0,0.21311475409836064,0.0,0.18032786885245902,0.0,0.0,0.19672131147540983,0.0,0.14754098360655737,0.0,0.01639344262295082
十二月调,灯调,柳江县,五声,徵调,0.37215189873417753,2.158731458972679,0.4821825380496478,1.3793103448275863,0.0,0.15517241379310345,0.0,0.25862068965517243,0.0,0.20689655172413793,0.0,0.0,0.25862068965517243,0.0,0.1206896551724138,0.0,0.0
春事一到得上马,灯调,容县,五声,角调,0.31690140845070414,4.234262035185322,0.6681118594892053,1.565217391304348,0.02127659574468085,0.3191489361702128,0.0,0.1702127659574468,0.0,0.19148936170212766,0.0,0.0,0.0,0.0,0.2978723404255319,0.0,0.0
正月一朵水仙花,灯调,博白县,五声,商调,0.38910891089108934,4.4020208667700516,0.45337175018713194,2.8137931034482757,0.00684931506849315,0.14383561643835616,0.0,0.2191780821917808,0.0,0.22602739726027396,0.0,0.0,0.2534246575342466,0.0,0.1506849315068493,0.0,0.0
炒得细茶段段青,灯调,北流县,五声,宫调,0.27818181818181814,4.48349462166737,0.7039429765866795,1.671641791044776,0.0,0.14925373134328357,0.0,0.14925373134328357,0.0,0.23880597014925373,0.0,0.0,0.26865671641791045,0.0,0.19402985074626866,0.0,0.0
盐脆花生调,生活音调,桂林市,五声,商调,0.5517857142857142,2.3415467983642158,0.6774133810967192,4.615384615384615,0.1875,0.125,0.0,0.3125,0.0,0.0625,0.0,0.0,0.1875,0.0,0.125,0.0,0.0
三百六钱买朵花,风俗歌,梧州市,六声,徵调,0.4910958904109592,3.6668772920542376,0.5566025763951074,3.1157894736842104,0.06862745098039216,0.19607843137254902,0.0,0.2549019607843137,0.0,0.0196078431372549,0.0,0.0,0.2549019607843137,0.0,0.14705882352941177,0.0,0.058823529411764705
唱歌哪赛刘三姐,风俗歌,恭城县,六声,徵调,0.5192857142857144,1.9496235106005826,0.6526300069150405,3.272727272727273,0.0,0.3181818181818182,0.0,0.29545454545454547,0.0,0.0,0.0,0.0,0.22727272727272727,0.0,0.13636363636363635,0.0,0.022727272727272728
喊兵（一）,风俗歌,桂林市,六声,徵调,0.4314285714285714,2.8346414753785982,0.7643306803268393,3.2,0.19642857142857142,0.25,0.0,0.08928571428571429,0.0,0.03571428571428571,0.017857142857142856,0.0,0.16071428571428573,0.0,0.25,0.0,0.0
坛前鼓乐喜非凡,风俗歌,临桂县,五声,羽调,0.49558823529411766,2.27683538028748,0.48968961431436026,3.111111111111111,0.021739130434782608,0.2391304347826087,0.0,0.2608695652173913,0.0,0.2608695652173913,0.0,0.0,0.021739130434782608,0.0,0.1956521739130435,0.0,0.0
女儿歌,风俗歌,灌阳县,五声,徵调,0.5776595744680849,2.087177192387356,0.5,2.0,0.0,0.16666666666666666,0.0,0.3541666666666667,0.0,0.10416666666666667,0.0,0.0,0.20833333333333334,0.0,0.16666666666666666,0.0,0.0
姐命丑,风俗歌,南宁市,五声,徵调,0.2463855421686747,2.378925897399834,0.573340843812292,5.3125,0.058823529411764705,0.14705882352941177,0.0,0.17647058823529413,0.0,0.11764705882352941,0.0,0.0,0.23529411764705882,0.0,0.2647058823529412,0.0,0.0
芙蓉怠慢牡丹花,风俗歌,融水县,五声,徵调,0.5601123595505622,4.446605241973541,0.5844345865947963,2.25,0.012345679012345678,0.19753086419753085,0.0,0.20987654320987653,0.0,0.07407407407407407,0.0,0.0,0.2222222222222222,0.0,0.2839506172839506,0.0,0.0
连船歌,风俗歌,灵川县,五声,商调,0.3277669902912622,4.464211929776923,0.9604224292484793,1.8571428571428572,0.017543859649122806,0.22807017543859648,0.0,0.21052631578947367,0.0,0.17543859649122806,0.0,0.0,0.17543859649122806,0.0,0.19298245614035087,0.0,0.0
不是相好莫乱开,山歌,金秀县,五声,羽调,0.654032258064516,2.3928265173686856,0.4375,4.0,0.0,0.4375,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.3125,0.0,0.0
久不唱歌忘记歌,山歌,富川县,五声,宫调,0.535245901639344,2.7003866545512403,0.7658641208220293,6.2439024390243905,0.16326530612244897,0.1836734693877551,0.0,0.2653061224489796,0.0,0.04081632653061224,0.0,0.0,0.1836734693877551,0.0,0.16326530612244897,0.0,0.0
人民全靠党中央,山歌,昭平县,六声,徵调,0.3545602605863199,5.17678368940277,0.9818294189119269,2.2246376811594204,0.06756756756756757,0.20945945945945946,0.0,0.19594594594594594,0.0,0.05405405405405406,0.0,0.0,0.28378378378378377,0.0,0.17905405405405406,0.0,0.010135135135135136
壮瑶是兄弟,山歌,都安县,五声,宫调,0.6567567567567567,2.451074170216661,0.5977798258737131,3.8,0.0,0.15,0.0,0.1,0.0,0.0,0.0,0.0,0.6,0.0,0.15,0.0,0.0
嫩草未经十月霜,山歌,防城县,六声,徵调,0.44183673469387763,3.61268444876379,0.8228000972289684,2.5641025641025643,0.04878048780487805,0.2682926829268293,0.0,0.2682926829268293,0.0,0.0,0.0,0.0,0.2682926829268293,0.0,0.0975609756097561,0.0,0.04878048780487805
幸福万万代,山歌,宾阳县,六声,商调,0.6126760563380279,2.566954760486087,1.188905310900642,5.043478260869565,0.34285714285714286,0.0,0.0,0.14285714285714285,0.0,0.2714285714285714,0.12857142857142856,0.0,0.11428571428571428,0.0,0.0,0.0,0.0
讲起唱歌我也爱,山歌,富川县,六声,徵调,0.44999999999999973,2.360860812406704,0.5700514693305776,2.2916666666666665,0.0,0.20833333333333334,0.0,0.25,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3541666666666667,0.0,0.020833333333333332
鸿雁飞来九月九,山歌,富川县,五声,徵调,0.308450704225352,2.474291712631338,0.7339459772564084,2.7169811320754715,0.07017543859649122,0.24561403508771928,0.0,0.24561403508771928,0.0,0.14035087719298245,0.0,0.0,0.10526315789473684,0.0,0.19298245614035087,0.0,0.0
二月棉花满地娇,风俗歌,荔浦县,五声,徵调,0.5631578947368421,3.3581717140071534,0.49124275510631654,2.4,0.0,0.225,0.0,0.05,0.0,0.05,0.0,0.0,0.575,0.0,0.1,0.0,0.0
哥和嫂,风俗歌,富川县,六声,羽调,0.40985915492957725,2.4953146279653846,0.6862010737242015,2.88,0.07407407407407407,0.037037037037037035,0.0,0.14814814814814814,0.0,0.07407407407407407,0.0,0.0,0.14814814814814814,0.0,0.2777777777777778,0.0,0.24074074074074073
铜钱歌,风俗歌,富川县,五声,商调,0.3446808510638297,3.111625298218257,0.5376453291901642,1.7777777777777777,0.03571428571428571,0.16071428571428573,0.0,0.26785714285714285,0.0,0.16071428571428573,0.0,0.0,0.25,0.0,0.125,0.0,0.0
妈做工快快睡,儿歌,融水县,六声,徵调,0.5617021276595743,3.538418914987473,0.37238672774415577,2.909090909090909,0.029411764705882353,0.29411764705882354,0.0,0.058823529411764705,0.0,0.029411764705882353,0.0,0.0,0.4411764705882353,0.0,0.11764705882352941,0.0,0.029411764705882353
十二月帮工歌,小调,龙胜县,五声,徵调,0.27868852459016386,3.3714386505702745,0.5307902422332197,1.8285714285714285,0.07894736842105263,0.18421052631578946,0.0,0.2631578947368421,0.0,0.07894736842105263,0.0,0.0,0.13157894736842105,0.0,0.2631578947368421,0.0,0.0
锦上添花描四化,山歌,都安县,五声,宫调,0.5825396825396825,3.604203539856227,0.5077524002897476,2.2857142857142856,0.0,0.39285714285714285,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
问歌,山歌,隆林县,六声,羽调,0.48255813953488363,3.0632652785655057,0.6261353324525415,2.5142857142857142,0.027777777777777776,0.08333333333333333,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.16666666666666666
