name,province,location,scale,mode,concent,twist,beat_convert,beat_average,0,1,2,3,4,5,6,7,8,9,10,11,12
黄河喂喂号,号子,偃师县,六声,羽调,0.3600225225225217,6.821507258453016,0.6073274732445858,3.4863813229571985,0.03383458646616541,0.23684210526315788,0.0,0.2556390977443609,0.0,0.33458646616541354,0.03383458646616541,0.0,0.041353383458646614,0.0,0.06390977443609022,0.0,0.0
黄河带冲号,号子,原阳县,五声,宫调,0.910714285714286,2.5476700526595257,1.8782685010358533,29.333333333333332,0.8928571428571429,0.08928571428571429,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
黄河拉纤号,号子,台前县,五声,宫调,0.3777777777777773,7.046884505401951,1.0792399485652369,5.669902912621359,0.36024844720496896,0.19875776397515527,0.0,0.18012422360248448,0.0,0.16149068322981366,0.0,0.0,0.06832298136645963,0.0,0.031055900621118012,0.0,0.0
黄河摇秾号子,号子,荥阳县,五声,徵调,0.48611111111111116,3.8569255179305237,0.9899494936611665,4.444444444444445,0.41935483870967744,0.0,0.0,0.16129032258064516,0.0,0.12903225806451613,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.0
黄河晚上拉纤号满号,号子,原阳县,六声,宫调,0.45500000000000007,9.379716159027815,1.1468774098250991,3.3529411764705883,0.2608695652173913,0.2391304347826087,0.0,0.1956521739130435,0.0,0.20652173913043478,0.0,0.0,0.03260869565217391,0.0,0.043478260869565216,0.0,0.021739130434782608
一针一线一分情,小调,安阳县,五声,徵调,0.3225806451612902,2.131432747593541,0.5945717997012641,3.0476190476190474,0.0,0.19047619047619047,0.0,0.21428571428571427,0.0,0.19047619047619047,0.0,0.0,0.23809523809523808,0.0,0.16666666666666666,0.0,0.0
丧妻歌,小调,信阳县,五声,徵调,0.4874999999999999,2.723180230385232,0.4896182465934662,2.0,0.0,0.1780821917808219,0.0,0.2465753424657534,0.0,0.0958904109589041,0.0,0.0,0.273972602739726,0.0,0.2054794520547945,0.0,0.0
五更曲,小调,宝丰县,雅乐,徵调,0.39295774647887305,2.4623458401175613,0.7659064266090132,2.057142857142857,0.0,0.18571428571428572,0.0,0.15714285714285714,0.0,0.08571428571428572,0.0,0.014285714285714285,0.22857142857142856,0.0,0.2857142857142857,0.0,0.04285714285714286
五杯酒,小调,唐河县,五声,徵调,0.3236842105263158,3.053779080444824,0.5325759596318423,2.10989010989011,0.010869565217391304,0.2608695652173913,0.0,0.1956521739130435,0.0,0.14130434782608695,0.0,0.0,0.17391304347826086,0.0,0.21739130434782608,0.0,0.0
八仙过海,小调,安阳县,七声,徵调,0.3694230769230766,3.68269931594321,0.5131920328529717,3.3806451612903228,0.0189873417721519,0.11392405063291139,0.006329113924050633,0.22151898734177214,0.0,0.21518987341772153,0.0,0.0,0.2088607594936709,0.0,0.14556962025316456,0.0,0.06962025316455696
六朵花（五更劝郎调）,小调,新县,五声,商调,0.3195402298850576,2.8110672140634048,0.6456805782203063,1.543859649122807,0.0,0.2631578947368421,0.0,0.15789473684210525,0.0,0.12280701754385964,0.0,0.0,0.15789473684210525,0.0,0.2982456140350877,0.0,0.0
凤阳歌,小调,息县,七声,徵调,0.34303797468354436,3.903408448891719,0.5184110338331929,2.7586206896551726,0.07936507936507936,0.0,0.0,0.20634920634920634,0.0,0.07936507936507936,0.0,0.0,0.14285714285714285,0.06349206349206349,0.2222222222222222,0.0,0.20634920634920634
包打鲁山余官营（白朗农民起义歌）,小调,平顶山市,五声,宫调,0.7269230769230769,3.7557773070607974,0.45069390943299875,2.2857142857142856,0.0,0.5714285714285714,0.0,0.11428571428571428,0.0,0.02857142857142857,0.0,0.0,0.2571428571428571,0.0,0.02857142857142857,0.0,0.0
十二月宣传歌（月月到春来调）,小调,固始县,五声,徵调,0.29489795918367345,3.2148393220510973,0.7303423854604086,2.4390243902439024,0.0,0.2926829268292683,0.0,0.21951219512195122,0.0,0.1951219512195122,0.0,0.0,0.07317073170731707,0.0,0.21951219512195122,0.0,0.0
十八岁大姐周岁郎,小调,新县,五声,徵调,0.3919540229885058,3.441553911445829,0.45226701686664544,2.0,0.0,0.29545454545454547,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.22727272727272727,0.0,0.29545454545454547,0.0,0.0
