name,province,location,scale,mode,concent,twist,beat_convert,beat_average,0,1,2,3,4,5,6,7,8,9,10,11,12
干嫂子,小调,潜山县,五声,徵调,0.4031645569620256,2.030520677800217,0.5888282856656939,1.5686274509803921,0.0,0.23529411764705882,0.0,0.27450980392156865,0.0,0.13725490196078433,0.0,0.0,0.09803921568627451,0.0,0.2549019607843137,0.0,0.0
月亮一出照楼梢,小调,泗县,五声,角调,0.3604651162790699,1.791059324644302,0.6049468933730074,2.046511627906977,0.0,0.18604651162790697,0.0,0.18604651162790697,0.0,0.23255813953488372,0.0,0.0,0.18604651162790697,0.0,0.20930232558139536,0.0,0.0
杀赃官,小调,太和县,六声,徵调,0.34563106796116483,3.932438191625586,0.6580745627795643,3.3548387096774195,0.16216216216216217,0.24324324324324326,0.0,0.10810810810810811,0.0,0.0,0.013513513513513514,0.0,0.33783783783783783,0.0,0.13513513513513514,0.0,0.0
正月里来是新年,小调,来安县,五声,商调,0.46186440677966073,2.7754594714762395,0.6247221604663771,3.116883116883117,0.09411764705882353,0.16470588235294117,0.0,0.23529411764705882,0.0,0.1411764705882353,0.0,0.0,0.11764705882352941,0.0,0.24705882352941178,0.0,0.0
淮河水,小调,霍邱县,五声,羽调,0.28153153153153126,2.6947498217287236,0.6286246933600689,2.604651162790698,0.033707865168539325,0.2247191011235955,0.0,0.29213483146067415,0.0,0.16853932584269662,0.0,0.0,0.11235955056179775,0.0,0.16853932584269662,0.0,0.0
看戏,小调,太和县,五声,徵调,0.4860294117647055,4.264254143497761,0.7703696435835865,2.1875,0.0,0.25,0.0,0.3125,0.0,0.03125,0.0,0.0,0.109375,0.0,0.296875,0.0,0.0
花鞋变成泥疙瘩,小调,太和县,五声,徵调,0.4702439024390247,2.8806132163886975,1.5038934922708704,2.3908045977011496,0.16346153846153846,0.16346153846153846,0.0,0.19230769230769232,0.0,0.15384615384615385,0.0,0.0,0.20192307692307693,0.0,0.125,0.0,0.0
苦童养媳,小调,六安市,五声,羽调,0.43023255813953415,4.098257929003531,0.634681530154134,1.9636363636363636,0.030837004405286344,0.18502202643171806,0.0,0.11894273127753303,0.0,0.19823788546255505,0.0,0.0,0.16299559471365638,0.0,0.3039647577092511,0.0,0.0
葵花开放向太阳,小调,霍邱县,六声,徵调,0.27207207207207196,2.5987459919609517,0.5802884574739972,1.75,0.0,0.09375,0.0,0.25,0.0,0.25,0.0,0.0,0.21875,0.0,0.15625,0.0,0.03125
这个老蒋坏透了,小调,肥西县,六声,羽调,0.5080000000000001,2.238934653239363,0.5135011508776419,3.0588235294117645,0.05555555555555555,0.08333333333333333,0.0,0.25,0.0,0.3333333333333333,0.0,0.0,0.08333333333333333,0.027777777777777776,0.16666666666666666,0.0,0.0
送子参军,小调,蚌埠市,六声,徵调,0.38148148148148164,3.299650108108136,0.4008918628686366,2.1538461538461537,0.0,0.11538461538461539,0.0,0.19230769230769232,0.0,0.19230769230769232,0.0,0.0,0.19230769230769232,0.0,0.19230769230769232,0.0,0.11538461538461539
送郎（一）,小调,濉溪县,五声,宫调,0.41587301587301573,3.3887308106748875,0.4492017659832829,2.327272727272727,0.017857142857142856,0.25,0.0,0.16071428571428573,0.0,0.125,0.0,0.0,0.2857142857142857,0.0,0.16071428571428573,0.0,0.0
逃水灾,小调,繁昌县,六声,徵调,0.36111111111111105,2.038714482300907,0.9731751863304084,2.3,0.0,0.125,0.0,0.325,0.0,0.125,0.0,0.0,0.175,0.0,0.15,0.0,0.1
采桑,小调,全椒县,五声,商调,0.4119402985074626,2.781898319014951,0.650392481985176,2.4285714285714284,0.0,0.23214285714285715,0.0,0.19642857142857142,0.0,0.10714285714285714,0.0,0.0,0.17857142857142858,0.0,0.2857142857142857,0.0,0.0
采茶歌（二）,小调,岳西县,五声,羽调,0.261290322580645,2.547606866928044,0.5796011559684815,1.7777777777777777,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.14814814814814814,0.0,0.18518518518518517,0.0,0.0
什么团团在树梢,山歌,六安市,五声,羽调,0.3135593220338983,2.554761597723223,0.32403703492039304,2.3076923076923075,0.0,0.19230769230769232,0.0,0.21153846153846154,0.0,0.21153846153846154,0.0,0.0,0.17307692307692307,0.0,0.21153846153846154,0.0,0.0
什么开花在水里,山歌,金寨县,五声,宫调,0.5516129032258064,2.4626205587215177,0.3061862178478973,2.2857142857142856,0.0,0.2857142857142857,0.0,0.35714285714285715,0.0,0.14285714285714285,0.0,0.0,0.03571428571428571,0.0,0.17857142857142858,0.0,0.0
十八岁乖姐周岁郎,山歌,金寨县,五声,徵调,0.3559055118110239,2.823001346789324,0.6323300630159459,2.327272727272727,0.0,0.12727272727272726,0.0,0.17272727272727273,0.0,0.17272727272727273,0.0,0.0,0.18181818181818182,0.0,0.34545454545454546,0.0,0.0
太阳一出满地红,山歌,广德县,五声,徵调,0.374355453852021,8.972699939465103,0.9494500125855162,2.032258064516129,0.0,0.17972350230414746,0.0,0.24423963133640553,0.0,0.19815668202764977,0.0,0.0,0.2534562211981567,0.0,0.12442396313364056,0.0,0.0
姐家门口一面塘,山歌,滁州市,五声,羽调,0.5669230769230763,2.910215246861821,0.49800019634504095,4.440677966101695,0.03278688524590164,0.1721311475409836,0.0,0.3524590163934426,0.0,0.16393442622950818,0.0,0.0,0.02459016393442623,0.0,0.2540983606557377,0.0,0.0
对歌,山歌,歙县,五声,徵调,0.4896907216494843,3.413762443551972,0.5261178575186363,2.0833333333333335,0.04,0.06,0.0,0.0,0.0,0.2,0.0,0.0,0.44,0.0,0.26,0.0,0.0
小船无腿行天下,山歌,当涂县,五声,羽调,0.44523809523809504,2.347180010212822,0.7239114942881485,2.327272727272727,0.017857142857142856,0.21428571428571427,0.0,0.30357142857142855,0.0,0.17857142857142858,0.0,0.0,0.03571428571428571,0.0,0.25,0.0,0.0
手采桑叶望情郎,山歌,肥东县,五声,徵调,0.4023809523809522,3.2523264088617414,1.2409831032290486,1.8823529411764706,0.05555555555555555,0.125,0.0,0.3194444444444444,0.0,0.19444444444444445,0.0,0.0,0.125,0.0,0.18055555555555555,0.0,0.0
